name,size,rank,time,comparisons
quickselect,551000,137750,0.007333,1580844
quickselect,551000,137750,0.006161,1340194
quickselect,551000,137750,0.005942,1480821
quickselect,551000,137750,0.006346,1588278
quickselect,551000,137750,0.003475,814194
quickselect,551000,137750,0.004604,1030799
quickselect,551000,137750,0.010052,1844569
quickselect,551000,137750,0.005453,1184524
quickselect,551000,137750,0.006002,1398589
quickselect,551000,137750,0.009296,2525791
quickselect,551000,137750,0.007740,2072096
quickselect,551000,137750,0.005753,1383025
quickselect,551000,137750,0.008229,2028853
quickselect,551000,137750,0.006639,1639290
quickselect,551000,137750,0.004689,1149928
quickselect,551000,137750,0.006898,1792491
quickselect,551000,137750,0.007170,2093522
quickselect,551000,137750,0.007380,1959322
quickselect,551000,137750,0.008484,1792084
quickselect,551000,137750,0.003276,864850
quickselect,551000,137750,0.006193,1382164
quickselect,551000,137750,0.005567,1364109
quickselect,551000,137750,0.008751,2190400
quickselect,551000,137750,0.007638,1502127
quickselect,551000,137750,0.004563,916186
quickselect,551000,137750,0.007105,1486534
quickselect,551000,137750,0.010127,2485037
quickselect,551000,137750,0.010248,2206335
quickselect,551000,137750,0.008964,2213806
quickselect,551000,137750,0.007629,1428449
quickselect,551000,137750,0.008413,1929301
quickselect,551000,137750,0.007521,1895474
quickselect,551000,137750,0.005338,1464453
quickselect,551000,137750,0.006811,1351568
quickselect,551000,137750,0.009634,2254574
quickselect,551000,137750,0.006069,1481179
quickselect,551000,137750,0.007587,1959102
quickselect,551000,137750,0.007210,1700691
quickselect,551000,137750,0.007784,1863446
quickselect,551000,137750,0.006072,1458395
quickselect,551000,137750,0.009125,2083534
quickselect,551000,137750,0.007516,1877110
quickselect,551000,137750,0.004213,1011641
quickselect,551000,137750,0.004691,1094677
quickselect,551000,137750,0.006188,1350038
quickselect,551000,137750,0.003588,857631
quickselect,551000,137750,0.007511,1895725
quickselect,551000,137750,0.007118,1424617
quickselect,551000,137750,0.008460,1870880
quickselect,551000,137750,0.008799,2099139
quickselect,551000,137750,0.007299,1491769
quickselect,551000,137750,0.003869,944246
quickselect,551000,137750,0.011983,3019930
quickselect,551000,137750,0.007643,1504629
quickselect,551000,137750,0.006583,1638979
quickselect,551000,137750,0.004187,913962
quickselect,551000,137750,0.006023,1735997
quickselect,551000,137750,0.007876,1881933
quickselect,551000,137750,0.006458,1366994
quickselect,551000,137750,0.004865,1339716
quickselect,551000,137750,0.005373,1174867
quickselect,551000,137750,0.008870,2112653
quickselect,551000,137750,0.010509,2488534
quickselect,551000,137750,0.006328,1189408
quickselect,551000,137750,0.010199,2475721
quickselect,551000,137750,0.008237,2046004
quickselect,551000,137750,0.003945,1006115
quickselect,551000,137750,0.008946,2321282
quickselect,551000,137750,0.008378,1965779
quickselect,551000,137750,0.008844,2483148
quickselect,551000,137750,0.005940,1702101
quickselect,551000,137750,0.007253,1940348
quickselect,551000,137750,0.004474,1104696
quickselect,551000,137750,0.005187,1022577
quickselect,551000,137750,0.005122,1150654
quickselect,551000,137750,0.007469,1582829
quickselect,551000,137750,0.004221,940256
quickselect,551000,137750,0.006097,1300599
quickselect,551000,137750,0.007403,1748194
quickselect,551000,137750,0.005979,1283721
quickselect,551000,137750,0.005268,1035262
quickselect,551000,137750,0.008041,1997927
quickselect,551000,137750,0.006530,1422843
quickselect,551000,137750,0.007414,1865372
quickselect,551000,137750,0.012848,3143804
quickselect,551000,137750,0.004746,1051431
quickselect,551000,137750,0.006712,1197921
quickselect,551000,137750,0.009126,2315931
quickselect,551000,137750,0.006595,1638963
quickselect,551000,137750,0.007462,1798668
quickselect,551000,137750,0.006720,1386608
quickselect,551000,137750,0.007334,1756969
quickselect,551000,137750,0.005006,1102021
quickselect,551000,137750,0.007343,1537258
quickselect,551000,137750,0.008281,2023073
quickselect,551000,137750,0.007354,1570854
quickselect,551000,137750,0.007246,1650028
quickselect,551000,137750,0.006997,1746289
quickselect,551000,137750,0.016815,1528581
quickselect,551000,137750,0.009785,1716310
quickselect,551000,137750,0.007375,1218397
quickselect,551000,137750,0.006105,1139939
quickselect,551000,137750,0.008969,1837509
quickselect,551000,137750,0.007819,1842478
quickselect,551000,137750,0.004483,1151267
quickselect,551000,137750,0.007769,1981316
quickselect,551000,137750,0.007069,1779387
quickselect,551000,137750,0.005834,1569427
quickselect,551000,137750,0.007303,1707043
quickselect,551000,137750,0.005579,1397276
quickselect,551000,137750,0.011226,3199834
quickselect,551000,137750,0.010482,2386337
quickselect,551000,137750,0.011677,2827395
quickselect,551000,137750,0.009280,2071922
quickselect,551000,137750,0.004481,984227
quickselect,551000,137750,0.010581,2155987
quickselect,551000,137750,0.015554,3030097
quickselect,551000,137750,0.007716,1595239
quickselect,551000,137750,0.006424,1439859
quickselect,551000,137750,0.012299,2798315
quickselect,551000,137750,0.007643,1529873
quickselect,551000,137750,0.012032,3094237
quickselect,551000,137750,0.008733,1751150
quickselect,551000,137750,0.005383,1067278
quickselect,551000,137750,0.006970,1223424
quickselect,551000,137750,0.006149,1142202
quickselect,551000,137750,0.003755,846895
quickselect,551000,137750,0.007113,1596590
quickselect,551000,137750,0.008056,1896570
quickselect,551000,137750,0.009145,2096773
quickselect,551000,137750,0.008615,2238882
quickselect,551000,137750,0.009766,1920113
quickselect,551000,137750,0.008372,1774333
quickselect,551000,137750,0.005968,1327534
quickselect,551000,137750,0.007109,1182863
quickselect,551000,137750,0.010582,2419599
quickselect,551000,137750,0.004907,1050158
quickselect,551000,137750,0.007739,1371789
quickselect,551000,137750,0.010108,2042314
quickselect,551000,137750,0.006305,1691773
quickselect,551000,137750,0.005334,1257051
quickselect,551000,137750,0.009845,2394519
quickselect,551000,137750,0.007004,1158701
quickselect,551000,137750,0.012144,2177728
quickselect,551000,137750,0.006539,1102347
quickselect,551000,137750,0.008363,1595030
quickselect,551000,137750,0.007283,1636434
quickselect,551000,137750,0.006216,1382161
quickselect,551000,137750,0.009770,1585154
quickselect,551000,137750,0.008226,1843638
quickselect,551000,137750,0.006200,1381672
quickselect,551000,137750,0.006300,1300795
quickselect,551000,137750,0.010014,2741212
quickselect,551000,137750,0.006674,1458977
quickselect,551000,137750,0.009969,2649110
quickselect,551000,137750,0.005336,1183784
quickselect,551000,137750,0.006573,1582285
quickselect,551000,137750,0.007547,1865310
quickselect,551000,137750,0.007421,1782945
quickselect,551000,137750,0.003583,844027
quickselect,551000,137750,0.004299,1020278
quickselect,551000,137750,0.006385,1895486
quickselect,551000,137750,0.008504,2145512
quickselect,551000,137750,0.008851,2134325
quickselect,551000,137750,0.007203,1691202
quickselect,551000,137750,0.009071,2328436
quickselect,551000,137750,0.007473,2022947
quickselect,551000,137750,0.006530,1698243
quickselect,551000,137750,0.006349,1433851
quickselect,551000,137750,0.010167,2636140
quickselect,551000,137750,0.004943,1012933
quickselect,551000,137750,0.008002,1972202
quickselect,551000,137750,0.005572,1372582
quickselect,551000,137750,0.009343,2551876
quickselect,551000,137750,0.005093,1262128
quickselect,551000,137750,0.006060,1694402
quickselect,551000,137750,0.007035,1576689
quickselect,551000,137750,0.009421,2506558
quickselect,551000,137750,0.008790,2105410
quickselect,551000,137750,0.006662,1198600
quickselect,551000,137750,0.008032,1819440
quickselect,551000,137750,0.004978,1070230
quickselect,551000,137750,0.004824,1031129
quickselect,551000,137750,0.003599,828386
quickselect,551000,137750,0.008425,2006014
quickselect,551000,137750,0.008597,2068603
quickselect,551000,137750,0.008780,2301178
quickselect,551000,137750,0.008302,1955942
quickselect,551000,137750,0.005457,1354192
quickselect,551000,137750,0.005502,1352526
quickselect,551000,137750,0.006804,1667042
quickselect,551000,137750,0.007321,1521543
quickselect,551000,137750,0.005978,1613838
quickselect,551000,137750,0.005925,1340597
quickselect,551000,137750,0.009730,1368386
quickselect,551000,137750,0.010878,1278763
quickselect,551000,137750,0.008575,1975687
quickselect,551000,137750,0.007259,1647748
quickselect,551000,137750,0.008657,2456902
quickselect,551000,137750,0.009192,2438708
quickselect,551000,137750,0.004234,1051299
quickselect,551000,137750,0.006230,1423267
quickselect,551000,137750,0.007485,1813540
quickselect,551000,137750,0.005531,1330988
quickselect,551000,137750,0.006279,1571791
quickselect,551000,137750,0.007188,1753462
quickselect,551000,137750,0.005523,1293444
quickselect,551000,137750,0.007637,1957224
quickselect,551000,137750,0.006311,1262657
quickselect,551000,137750,0.004130,1031573
quickselect,551000,137750,0.006851,1487433
quickselect,551000,137750,0.006818,1608230
quickselect,551000,137750,0.003347,812884
quickselect,551000,137750,0.010516,2969054
quickselect,551000,137750,0.004656,986833
quickselect,551000,137750,0.007149,1739769
quickselect,551000,137750,0.006431,1673455
quickselect,551000,137750,0.007698,2606567
quickselect,551000,137750,0.009149,2854946
quickselect,551000,137750,0.006672,1594262
quickselect,551000,137750,0.005557,1094817
quickselect,551000,137750,0.006607,1867036
quickselect,551000,137750,0.006272,1766350
quickselect,551000,137750,0.004487,971177
quickselect,551000,137750,0.005822,1567873
quickselect,551000,137750,0.005439,1207529
quickselect,551000,137750,0.007127,1413917
quickselect,551000,137750,0.006812,1563550
quickselect,551000,137750,0.005828,1256125
quickselect,551000,137750,0.008516,2402272
quickselect,551000,137750,0.005746,1419072
quickselect,601000,150250,0.007607,1603681
quickselect,601000,150250,0.006844,1574408
quickselect,601000,150250,0.007199,1720605
quickselect,601000,150250,0.006531,1458643
quickselect,601000,150250,0.003615,836462
quickselect,601000,150250,0.006891,1672297
quickselect,601000,150250,0.005549,1569597
quickselect,601000,150250,0.011225,3114003
quickselect,601000,150250,0.005660,1473246
quickselect,601000,150250,0.008940,1853553
quickselect,601000,150250,0.004920,1175351
quickselect,601000,150250,0.009910,2479022
quickselect,601000,150250,0.007367,1876030
quickselect,601000,150250,0.010491,2709794
quickselect,601000,150250,0.007368,1709242
quickselect,601000,150250,0.007896,2188596
quickselect,601000,150250,0.009253,2199344
quickselect,601000,150250,0.006765,1374995
quickselect,601000,150250,0.010177,2321910
quickselect,601000,150250,0.011310,3231778
quickselect,601000,150250,0.006620,1639527
quickselect,601000,150250,0.006527,1773628
quickselect,601000,150250,0.008249,2490646
quickselect,601000,150250,0.006779,2106113
quickselect,601000,150250,0.005663,1848273
quickselect,601000,150250,0.006756,1733856
quickselect,601000,150250,0.005434,1174297
quickselect,601000,150250,0.009786,2252425
quickselect,601000,150250,0.008480,2146754
quickselect,601000,150250,0.006394,1474755
quickselect,601000,150250,0.009572,2122276
quickselect,601000,150250,0.007859,1815062
quickselect,601000,150250,0.007067,1590653
quickselect,601000,150250,0.004425,1045352
quickselect,601000,150250,0.008140,2044109
quickselect,601000,150250,0.006830,1920719
quickselect,601000,150250,0.006677,1520672
quickselect,601000,150250,0.008744,1904684
quickselect,601000,150250,0.009110,2296148
quickselect,601000,150250,0.007187,1666718
quickselect,601000,150250,0.007109,1786121
quickselect,601000,150250,0.009311,2795740
quickselect,601000,150250,0.008283,1842692
quickselect,601000,150250,0.008956,1952767
quickselect,601000,150250,0.006432,1695641
quickselect,601000,150250,0.009628,1954123
quickselect,601000,150250,0.007762,1700917
quickselect,601000,150250,0.006932,2040572
quickselect,601000,150250,0.006034,1381301
quickselect,601000,150250,0.007829,1694668
quickselect,601000,150250,0.006171,1519576
quickselect,601000,150250,0.007471,1369152
quickselect,601000,150250,0.006733,1374138
quickselect,601000,150250,0.009688,2199714
quickselect,601000,150250,0.011126,2570892
quickselect,601000,150250,0.011061,2771826
quickselect,601000,150250,0.008098,2069436
quickselect,601000,150250,0.006506,1688649
quickselect,601000,150250,0.004787,1130744
quickselect,601000,150250,0.007257,1591692
quickselect,601000,150250,0.006566,1312711
quickselect,601000,150250,0.008642,1957480
quickselect,601000,150250,0.007348,1823497
quickselect,601000,150250,0.005353,1060738
quickselect,601000,150250,0.005364,1043153
quickselect,601000,150250,0.011038,2655403
quickselect,601000,150250,0.009657,2137649
quickselect,601000,150250,0.011707,3208713
quickselect,601000,150250,0.007030,1564194
quickselect,601000,150250,0.007387,1099516
quickselect,601000,150250,0.007246,1333662
quickselect,601000,150250,0.003973,958669
quickselect,601000,150250,0.006548,1342931
quickselect,601000,150250,0.009940,2555788
quickselect,601000,150250,0.008618,2172715
quickselect,601000,150250,0.007657,1624965
quickselect,601000,150250,0.006142,1385075
quickselect,601000,150250,0.007164,1333396
quickselect,601000,150250,0.007801,1354168
quickselect,601000,150250,0.013835,3721974
quickselect,601000,150250,0.005012,1206331
quickselect,601000,150250,0.008027,2065837
quickselect,601000,150250,0.007925,1922310
quickselect,601000,150250,0.003863,1010213
quickselect,601000,150250,0.007978,2024902
quickselect,601000,150250,0.008313,1826382
quickselect,601000,150250,0.009543,2707832
quickselect,601000,150250,0.007271,1581011
quickselect,601000,150250,0.006526,1376278
quickselect,601000,150250,0.004441,1049315
quickselect,601000,150250,0.006469,1455949
quickselect,601000,150250,0.008800,2209534
quickselect,601000,150250,0.003670,855907
quickselect,601000,150250,0.007523,1865057
quickselect,601000,150250,0.009758,2527019
quickselect,601000,150250,0.007311,1536047
quickselect,601000,150250,0.006080,1172721
quickselect,601000,150250,0.009268,2096322
quickselect,601000,150250,0.008280,1625674
quickselect,601000,150250,0.006543,1438684
quickselect,601000,150250,0.007511,1784781
quickselect,601000,150250,0.007836,1527078
quickselect,601000,150250,0.009605,2406024
quickselect,601000,150250,0.008572,2226142
quickselect,601000,150250,0.007893,1561454
quickselect,601000,150250,0.010605,2968475
quickselect,601000,150250,0.007476,1779146
quickselect,601000,150250,0.006469,1390217
quickselect,601000,150250,0.008446,2248463
quickselect,601000,150250,0.005742,1122755
quickselect,601000,150250,0.007291,1696941
quickselect,601000,150250,0.008960,2234825
quickselect,601000,150250,0.007239,1473274
quickselect,601000,150250,0.007368,1526493
quickselect,601000,150250,0.009704,2771534
quickselect,601000,150250,0.008007,2091690
quickselect,601000,150250,0.008192,2136334
quickselect,601000,150250,0.007146,1502244
quickselect,601000,150250,0.006565,1528981
quickselect,601000,150250,0.009515,2454521
quickselect,601000,150250,0.009082,2347000
quickselect,601000,150250,0.007986,1896203
quickselect,601000,150250,0.006917,1611824
quickselect,601000,150250,0.006281,1463725
quickselect,601000,150250,0.006589,1847142
quickselect,601000,150250,0.006860,1655172
quickselect,601000,150250,0.008216,2155047
quickselect,601000,150250,0.010593,2794559
quickselect,601000,150250,0.006403,1369907
quickselect,601000,150250,0.007769,2130186
quickselect,601000,150250,0.006602,1703128
quickselect,601000,150250,0.006097,1632648
quickselect,601000,150250,0.007288,1792218
quickselect,601000,150250,0.007089,1413285
quickselect,601000,150250,0.006301,1815541
quickselect,601000,150250,0.010038,2733819
quickselect,601000,150250,0.004388,1094908
quickselect,601000,150250,0.009740,2390344
quickselect,601000,150250,0.008004,1872950
quickselect,601000,150250,0.006970,1587110
quickselect,601000,150250,0.005755,1347253
quickselect,601000,150250,0.006126,1778125
quickselect,601000,150250,0.007558,1582880
quickselect,601000,150250,0.008637,2176992
quickselect,601000,150250,0.007340,1525097
quickselect,601000,150250,0.005322,1145274
quickselect,601000,150250,0.005015,1055656
quickselect,601000,150250,0.010675,2634803
quickselect,601000,150250,0.007607,1321946
quickselect,601000,150250,0.009734,1885998
quickselect,601000,150250,0.007347,1781639
quickselect,601000,150250,0.008030,1861788
quickselect,601000,150250,0.007208,1850208
quickselect,601000,150250,0.005710,1227818
quickselect,601000,150250,0.007905,1739013
quickselect,601000,150250,0.011322,3007923
quickselect,601000,150250,0.005935,1356161
quickselect,601000,150250,0.009829,2395092
quickselect,601000,150250,0.006454,1457355
quickselect,601000,150250,0.007813,1791763
quickselect,601000,150250,0.007178,1759366
quickselect,601000,150250,0.005150,1223557
quickselect,601000,150250,0.006935,1739620
quickselect,601000,150250,0.008795,2306358
quickselect,601000,150250,0.008851,2051179
quickselect,601000,150250,0.004946,1132134
quickselect,601000,150250,0.010906,2970042
quickselect,601000,150250,0.007729,2080730
quickselect,601000,150250,0.009050,2423729
quickselect,601000,150250,0.004689,921992
quickselect,601000,150250,0.007113,1450917
quickselect,601000,150250,0.012268,3342144
quickselect,601000,150250,0.006759,1891039
quickselect,601000,150250,0.006571,1606067
quickselect,601000,150250,0.007068,1482937
quickselect,601000,150250,0.005925,1745947
quickselect,601000,150250,0.005699,1584632
quickselect,601000,150250,0.004547,1002072
quickselect,601000,150250,0.006491,1472495
quickselect,601000,150250,0.007112,1863207
quickselect,601000,150250,0.007518,2079745
quickselect,601000,150250,0.009680,2022471
quickselect,601000,150250,0.007414,1260983
quickselect,601000,150250,0.006388,1721261
quickselect,601000,150250,0.007418,1921191
quickselect,601000,150250,0.007756,1548855
quickselect,601000,150250,0.006154,1134709
quickselect,601000,150250,0.010702,2698762
quickselect,601000,150250,0.006620,1630420
quickselect,601000,150250,0.005848,1429658
quickselect,601000,150250,0.008813,2293549
quickselect,601000,150250,0.003284,986132
quickselect,601000,150250,0.006322,1505162
quickselect,601000,150250,0.005972,1442007
quickselect,601000,150250,0.008799,2066427
quickselect,601000,150250,0.006740,1371015
quickselect,601000,150250,0.005818,1167970
quickselect,601000,150250,0.008305,1908753
quickselect,601000,150250,0.007950,2023808
quickselect,601000,150250,0.008050,2071142
quickselect,601000,150250,0.008710,2390860
quickselect,601000,150250,0.007742,1902084
quickselect,601000,150250,0.007748,1921401
quickselect,601000,150250,0.008988,2414505
quickselect,601000,150250,0.005457,1691759
quickselect,601000,150250,0.007549,1751116
quickselect,601000,150250,0.007593,1728917
quickselect,601000,150250,0.006795,1546080
quickselect,601000,150250,0.007392,1592990
quickselect,601000,150250,0.015540,3791755
quickselect,601000,150250,0.010007,2511397
quickselect,601000,150250,0.010768,2598856
quickselect,601000,150250,0.007453,1419655
quickselect,601000,150250,0.003208,872196
quickselect,601000,150250,0.008527,2276339
quickselect,601000,150250,0.005337,1005858
quickselect,601000,150250,0.009429,2458911
quickselect,601000,150250,0.006625,1558125
quickselect,601000,150250,0.009085,2494172
quickselect,601000,150250,0.005595,1141398
quickselect,601000,150250,0.008628,1919411
quickselect,601000,150250,0.007334,1894411
quickselect,601000,150250,0.008421,2356666
quickselect,601000,150250,0.004135,947022
quickselect,601000,150250,0.008665,2008860
quickselect,601000,150250,0.006035,1314610
quickselect,601000,150250,0.010879,3033971
quickselect,601000,150250,0.006573,1691366
quickselect,601000,150250,0.005744,1331934
quickselect,601000,150250,0.007978,1899638
quickselect,601000,150250,0.008505,2212353
quickselect,601000,150250,0.008821,2443585
quickselect,601000,150250,0.007009,1762604
quickselect,601000,150250,0.007575,1736713
quickselect,601000,150250,0.007632,1839000
quickselect,601000,150250,0.007499,1507630
quickselect,601000,150250,0.007637,1783169
quickselect,601000,150250,0.006633,1550643
quickselect,601000,150250,0.010849,3206039
quickselect,601000,150250,0.008659,2193804
quickselect,601000,150250,0.006227,1429224
quickselect,601000,150250,0.006916,2073245
quickselect,601000,150250,0.006038,1712940
quickselect,601000,150250,0.007812,2074510
quickselect,601000,150250,0.007391,2345284
quickselect,601000,150250,0.007054,1694764
quickselect,601000,150250,0.005059,1396409
quickselect,601000,150250,0.009601,2453957
quickselect,601000,150250,0.005373,1184158
quickselect,601000,150250,0.008069,1883769
quickselect,601000,150250,0.007648,1849674
quickselect,601000,150250,0.008910,2098690
quickselect,601000,150250,0.006336,1024247
quickselect,601000,150250,0.014654,2041034
quickselect,601000,150250,0.009444,2679378
quickselect,601000,150250,0.007128,1905826
quickselect,601000,150250,0.004111,969231
quickselect,601000,150250,0.009625,2376076
quickselect,601000,150250,0.016359,1186501
quickselect,601000,150250,0.011891,2424796
quickselect,601000,150250,0.006753,1497008
quickselect,601000,150250,0.006303,1666237
quickselect,601000,150250,0.010067,1890072
quickselect,601000,150250,0.010606,2648413
quickselect,601000,150250,0.010002,2560026
quickselect,601000,150250,0.011605,3084450
quickselect,601000,150250,0.004493,990783
quickselect,601000,150250,0.007503,1868397
quickselect,601000,150250,0.006322,1431037
quickselect,601000,150250,0.008221,2238011
quickselect,601000,150250,0.006222,1478177
quickselect,601000,150250,0.008481,2124561
quickselect,601000,150250,0.007469,1916199
quickselect,601000,150250,0.009439,2757072
quickselect,601000,150250,0.005687,1558645
quickselect,601000,150250,0.010366,3043912
quickselect,601000,150250,0.004614,1008544
quickselect,601000,150250,0.008840,1940414
quickselect,601000,150250,0.006710,2098709
quickselect,601000,150250,0.006878,1500327
quickselect,601000,150250,0.008847,2193000
quickselect,601000,150250,0.006222,1528834
quickselect,601000,150250,0.008632,1800765
quickselect,601000,150250,0.005386,1100859
quickselect,601000,150250,0.010488,2504012
quickselect,601000,150250,0.008923,2517822
quickselect,601000,150250,0.005637,1325901
quickselect,601000,150250,0.005937,1387515
quickselect,601000,150250,0.005237,1159874
quickselect,601000,150250,0.007311,1415732
quickselect,601000,150250,0.007436,1530193
quickselect,601000,150250,0.007792,2033147
quickselect,601000,150250,0.009639,2634533
quickselect,601000,150250,0.005213,1484491
quickselect,601000,150250,0.006816,1705651
quickselect,601000,150250,0.008130,1918090
quickselect,601000,150250,0.012061,2946763
quickselect,601000,150250,0.004041,1124358
quickselect,601000,150250,0.005627,1095687
quickselect,601000,150250,0.005362,1156391
quickselect,601000,150250,0.008783,2310453
quickselect,601000,150250,0.007017,1703405
quickselect,601000,150250,0.007682,2532005
quickselect,601000,150250,0.006195,1481520
quickselect,601000,150250,0.007893,2072938
quickselect,601000,150250,0.006276,1626483
quickselect,601000,150250,0.008301,2524407
quickselect,601000,150250,0.005800,1160365
quickselect,601000,150250,0.009694,2386601
quickselect,601000,150250,0.004786,995187
quickselect,601000,150250,0.005700,1361933
quickselect,601000,150250,0.010773,3195284
quickselect,601000,150250,0.009572,3064936
quickselect,601000,150250,0.007958,2056681
quickselect,601000,150250,0.011726,2124718
quickselect,601000,150250,0.007143,1347439
quickselect,601000,150250,0.004354,1051437
quickselect,601000,150250,0.006262,1425927
quickselect,601000,150250,0.007029,1430455
quickselect,601000,150250,0.010817,3180234
quickselect,601000,150250,0.006606,1552348
quickselect,601000,150250,0.005732,1327579
quickselect,601000,150250,0.008382,2301227
quickselect,601000,150250,0.005075,1079418
quickselect,601000,150250,0.008934,1896175
quickselect,601000,150250,0.006030,1487051
quickselect,601000,150250,0.003851,936229
quickselect,601000,150250,0.008675,2241798
quickselect,601000,150250,0.005612,1121263
quickselect,601000,150250,0.004479,1034162
quickselect,601000,150250,0.006362,1495299
quickselect,601000,150250,0.007760,1798383
quickselect,601000,150250,0.004603,1144002
quickselect,601000,150250,0.013131,3332167
quickselect,601000,150250,0.007791,1749041
quickselect,601000,150250,0.009607,2455711
quickselect,601000,150250,0.011695,3000173
quickselect,601000,150250,0.009792,3041356
quickselect,601000,150250,0.004566,1372895
quickselect,601000,150250,0.008822,2411836
quickselect,601000,150250,0.009040,1720931
quickselect,601000,150250,0.007873,1480926
quickselect,601000,150250,0.009886,2483179
quickselect,601000,150250,0.005373,1081403
quickselect,601000,150250,0.006296,1655855
quickselect,601000,150250,0.005549,1338236
quickselect,601000,150250,0.006484,1436884
quickselect,601000,150250,0.008722,2360948
quickselect,601000,150250,0.007097,1948897
quickselect,601000,150250,0.007420,1870361
quickselect,601000,150250,0.008435,2086015
quickselect,601000,150250,0.008840,2149481
quickselect,601000,150250,0.009853,2770424
quickselect,601000,150250,0.008596,1890334
quickselect,601000,150250,0.016018,2913235
quickselect,601000,150250,0.006147,1470201
quickselect,601000,150250,0.009503,2927108
quickselect,601000,150250,0.008540,2043868
quickselect,601000,150250,0.008967,2000771
quickselect,601000,150250,0.006758,1582298
quickselect,601000,150250,0.008754,2167799
quickselect,601000,150250,0.002994,850704
quickselect,601000,150250,0.004003,1046707
quickselect,601000,150250,0.005860,1589237
quickselect,601000,150250,0.008952,2291496
quickselect,601000,150250,0.007428,1560920
quickselect,601000,150250,0.005683,1452762
quickselect,601000,150250,0.007252,1526361
quickselect,601000,150250,0.008004,2122828
quickselect,601000,150250,0.007481,1532954
quickselect,601000,150250,0.006346,1520577
quickselect,601000,150250,0.009979,1881587
quickselect,601000,150250,0.010234,2120903
quickselect,601000,150250,0.007360,1744016
quickselect,601000,150250,0.007625,1607185
quickselect,601000,150250,0.007920,1814563
quickselect,601000,150250,0.006932,1766321
quickselect,601000,150250,0.006125,1811431
quickselect,601000,150250,0.009483,2131970
quickselect,601000,150250,0.010721,2552887
quickselect,601000,150250,0.007271,1655793
quickselect,601000,150250,0.011760,3380212
quickselect,601000,150250,0.007044,1735305
quickselect,601000,150250,0.008584,2362851
quickselect,601000,150250,0.006142,1425364
quickselect,601000,150250,0.008089,1984985
quickselect,601000,150250,0.007638,1841492
quickselect,601000,150250,0.005853,1465136
quickselect,601000,150250,0.006990,1558078
quickselect,601000,150250,0.008517,2293668
quickselect,601000,150250,0.012059,3338876
quickselect,601000,150250,0.008048,1823579
quickselect,601000,150250,0.003443,989059
quickselect,601000,150250,0.006326,1609888
quickselect,601000,150250,0.006790,1288459
quickselect,601000,150250,0.006168,1355562
quickselect,601000,150250,0.008943,2089085
quickselect,601000,150250,0.008094,1918288
quickselect,601000,150250,0.010678,2467755
quickselect,601000,150250,0.008883,1967631
quickselect,601000,150250,0.006485,1249361
quickselect,601000,150250,0.008421,1617207
quickselect,601000,150250,0.009401,2366830
quickselect,601000,150250,0.008406,1760686
quickselect,601000,150250,0.010435,2682131
quickselect,601000,150250,0.008124,2108701
quickselect,601000,150250,0.007385,1842081
quickselect,601000,150250,0.012203,3333543
quickselect,601000,150250,0.007070,2085748
quickselect,601000,150250,0.009033,2153985
quickselect,601000,150250,0.009066,2419917
quickselect,601000,150250,0.003832,927854
quickselect,601000,150250,0.007988,2014697
quickselect,601000,150250,0.007202,1952086
quickselect,601000,150250,0.008778,2436840
quickselect,601000,150250,0.007227,1429070
quickselect,601000,150250,0.006113,1488939
quickselect,601000,150250,0.005428,1643561
quickselect,601000,150250,0.004773,1050587
quickselect,601000,150250,0.006837,1314623
quickselect,601000,150250,0.008922,2156785
quickselect,601000,150250,0.008417,2223450
quickselect,601000,150250,0.006330,1349834
quickselect,601000,150250,0.008142,2146575
quickselect,601000,150250,0.008260,1625065
quickselect,601000,150250,0.004586,1329010
quickselect,601000,150250,0.008896,1651238
quickselect,601000,150250,0.005399,1150937
quickselect,601000,150250,0.011058,2613847
quickselect,601000,150250,0.010656,2302458
quickselect,601000,150250,0.004939,1009916
quickselect,601000,150250,0.009260,2145779
quickselect,601000,150250,0.006916,1328195
quickselect,601000,150250,0.008910,2172918
quickselect,601000,150250,0.008236,1737982
quickselect,601000,150250,0.007256,1599622
quickselect,601000,150250,0.007625,1879945
quickselect,601000,150250,0.008345,2051036
quickselect,601000,150250,0.008236,1927396
quickselect,601000,150250,0.008160,2192024
quickselect,601000,150250,0.008979,2097851
quickselect,601000,150250,0.006489,1356699
quickselect,601000,150250,0.008309,1865346
quickselect,601000,150250,0.004923,1098513
quickselect,601000,150250,0.006084,1337503
quickselect,601000,150250,0.006750,1435023
quickselect,601000,150250,0.008025,2027153
quickselect,601000,150250,0.007708,1937874
quickselect,601000,150250,0.009331,1652037
quickselect,601000,150250,0.007807,1933378
quickselect,601000,150250,0.008037,2203030
quickselect,601000,150250,0.008034,2007096
quickselect,601000,150250,0.009309,2091032
quickselect,601000,150250,0.007373,1667907
quickselect,601000,150250,0.006423,1764059
quickselect,601000,150250,0.009611,2583921
quickselect,601000,150250,0.009385,2531720
quickselect,601000,150250,0.006490,1523865
quickselect,601000,150250,0.006497,1253326
quickselect,601000,150250,0.006263,1303072
quickselect,601000,150250,0.008911,2354521
quickselect,601000,150250,0.010745,3127173
quickselect,601000,150250,0.003217,847301
quickselect,601000,150250,0.006061,1599490
quickselect,601000,150250,0.004190,1024990
quickselect,601000,150250,0.005827,1275053
quickselect,601000,150250,0.008966,2528215
quickselect,601000,150250,0.007701,1826156
quickselect,601000,150250,0.005413,1170151
